,handle,title,description,Vendor,type,id,Option1 Name,Option1 Value,Compare At Price,price,Published,Requires Shipping,SKU,Tags,Taxable,Weight in grams,Image URL,Image Position,Image Alt Text
237,workshop-summer-bowls,"Workshop ""Summer-Bowls""","<h3 align=""justify""></h3>
<h3 align=""justify""><em>Wichtiger Hinweis:</em></h3>
<p align=""justify""><em>Falls du noch einen Wert-Gutschein (59,90€) für einen Workshop bei uns hast, kannst du ihn weiterhin bis zum 31.09.2021 einlösen. Melde dich hierfür bei uns vor der Bestellung per<span> </span><a href=""mailto:frisch@direktvomfeld.eu"">Mail</a>.</em></p>
<h3 align=""justify"">Bunt, gesund und lecker: Lerne wie du dir<span> kreative Bowls mit Würze zauberst.</span><br>
</h3>
<p align=""justify"">Bunte Bowls sind zurecht der neuste Trend unter Food-Liebhabern. <span>Nach dem Baukastenprinzip wird alles, was zu einer ausgewogenen Ernährung gehört, zusammen in einer Schüssel angerichtet. Bowls sind dabei nicht nur super lecker, sondern auch unheimlich gesund und zaubern Farbe auf den Teller. </span></p>
<p align=""justify""><span>DAS eine Bowl-Rezept gibt es nicht. Die Möglichkeiten leckere Bowls zuzubereiten sind unglaublich vielfältig. Ganz nach Geschmack, Lust und Laune – und manchmal geht es eben auch darum, was der Kühlschrank gerade so hergibt. Super praktisch zur Resteverwertung! Was garantiert in unseren Bowls aufeinander trifft sind gute Laune und bunte Farben!</span></p>
<p align=""justify""><span>Gesunde Kohlenhydrate wie Reis, Hirse oder Süßkartoffeln, Proteinquellen und vitaminreiches, frisches Gemüse und Obst sind die Grundpfeiler einer jeden Bowl. L</span><span>eckere Soßen, Dips und</span><span> Dressings sowie Nüsse, Samen und Sprossen runden alles perfekt ab. Unsere Gewürze sind dabei das i-Tüpfelchen, das deine Bowl besonders und einzigartig machen wird. </span></p>
<h3><strong>Das Auge isst mit!</strong></h3>
<p align=""justify"">Ein weiterer Pluspunkt von Bowls ist die beeindruckende Optik. Verrückte Zutaten suchst du bei uns vergeblich, denn hübsch nebeneinander in der Schüssel angerichtet wirken auch die verschiedenen Farben und Formen von Basic-Zutaten unglaublich gut zusammen. Für atemberaubende Farbkontraste sorgen bunte Gewürze und dekorativ geschnittenes Obst und Gemüse - so lockst du auch jeden Skeptiker aus der Reserve! </p>
<h3>
<span></span>Was erwartet dich?</h3>
<p align=""justify"">Erhalte einen Einblick in die volle Bandbreite unserer Gewürze. Entdecke die Vielfalt an Gewürzen und Lebensmitteln, die deine Bowl besonders macht. Sei kreativ, tob dich aus und lerne, wie einfach es ist dir deine eigene gesunde und leckere Bowl zu machen. <br></p>
<p align=""justify"">Wir starten mit einem <strong>Willkommens-Getränk</strong> und zeigen dir alle Tricks und Kniffe, die du wissen solltest, während wir gemeinsam die vielfältigen Bausteine der Bowls zubereiten. Alles was du lernst kannst du direkt umsetzen, so bleibt's länger im Kopf. Anschließend wird sich jeder seine individuelle Bowl zusammenstellen und wir genießen gemeinsam.</p>
<h3 align=""justify"">Was bekommst du beim Workshop?</h3>
<ul>
<li>ein leckeres <strong>Willkommens-Getränk </strong>für einen energiegeladenen Start</li>
<li>Zubereitung der Bowls mit <strong>hochwertigen BIO-Lebensmitteln</strong><br>
</li>
<li>
<strong>gemeinsames Genießen</strong> der Bowls in geselliger Runde</li>
<li>ein <strong>Handout</strong> mit den wichtigsten Punkten des Workshops</li>
<li>ein <strong>Gewürz-Geschenk</strong> passend zum Workshop</li>
</ul>
<h3>Wann und Wo?</h3>
<ul>
<li>Von 17:30 bis ca. 20:30 Uhr</li>
<li>unsere Workshops finden in unserer Gewürzmanufaktur in der <strong>Hermannstraße 3,</strong> in <strong>09111 Chemnitz</strong> statt</li>
<li>in einer entspannten Gruppe von <strong>max. 12 Personen</strong> lüften wir das Geheimnis rund um Bowls </li>
</ul>
<p> Wir freuen uns auf euch!</p>
<p style=""text-align: center;""><i>- Für Veganer &amp; Vegetarier geeignet -</i> </p>
<h3 style=""text-align: left;"">Gutscheine </h3>
<p align=""justify"">Unsere Workshops eignen sich auch super als Geschenk <span>für Kochbegeisterte und Feinschmecker, die noch etwas dazulernen möchten. </span>Die Workshop-Gutscheine kommen in einer exklusiven Geschenkverpackung und enthalten eine Gewürzprobe. Bitte beachte, dass es sich bei den Gutscheinen lediglich um einen Wertgutschein handelt. Die beschenkte Person muss sich mit dem Gutschein zu einem Workshop-Termin ihrer Wahl anmelden, um teilzunehmen.</p>
<h3>Tickets</h3>
<p align=""justify"">Für unsere Workshops versenden wir <strong>keine physischen Tickets</strong>, am Tag des Workshops gibt es eine Teilnehmerliste, was bedeutet, dass du kein Ticket o.ä. vorzeigen muss! </p>
<h3>Aktuelle Information zu Corona </h3>
<ul>
<li>Bitte macht vor dem Workshop einen Corona-Schnelltest, der höchstens 24h alt ist.</li>
<li>Zu Beginn es Workshops bitte die Hände gründlich waschen und desinfizieren (Desinfektionsmittel wird den gesamten Workshop über bereitstehen)</li>
<li>Wer Erkältungssymptome (Fieber, Husten, etc.) zeigt, oder sich am Tag des Workshop nicht wohl fühlt, sollte bitte zum Schutz der anderen Personen nicht teilnehmen!</li>
</ul>",Direkt vom Feld,Ticket,<built-in function id>,"Mittwoch, 14.07.2021 | 17:30 bis 20:30 Uhr","Mittwoch, 14.07.2021 | 17:30 bis 20:30 Uhr",,69.90,False,False,EVT-210714,"Events
",True,0,,,
238,workshop-summer-bowls,"Workshop ""Summer-Bowls""","<h3 align=""justify""></h3>
<h3 align=""justify""><em>Wichtiger Hinweis:</em></h3>
<p align=""justify""><em>Falls du noch einen Wert-Gutschein (59,90€) für einen Workshop bei uns hast, kannst du ihn weiterhin bis zum 31.09.2021 einlösen. Melde dich hierfür bei uns vor der Bestellung per<span> </span><a href=""mailto:frisch@direktvomfeld.eu"">Mail</a>.</em></p>
<h3 align=""justify"">Bunt, gesund und lecker: Lerne wie du dir<span> kreative Bowls mit Würze zauberst.</span><br>
</h3>
<p align=""justify"">Bunte Bowls sind zurecht der neuste Trend unter Food-Liebhabern. <span>Nach dem Baukastenprinzip wird alles, was zu einer ausgewogenen Ernährung gehört, zusammen in einer Schüssel angerichtet. Bowls sind dabei nicht nur super lecker, sondern auch unheimlich gesund und zaubern Farbe auf den Teller. </span></p>
<p align=""justify""><span>DAS eine Bowl-Rezept gibt es nicht. Die Möglichkeiten leckere Bowls zuzubereiten sind unglaublich vielfältig. Ganz nach Geschmack, Lust und Laune – und manchmal geht es eben auch darum, was der Kühlschrank gerade so hergibt. Super praktisch zur Resteverwertung! Was garantiert in unseren Bowls aufeinander trifft sind gute Laune und bunte Farben!</span></p>
<p align=""justify""><span>Gesunde Kohlenhydrate wie Reis, Hirse oder Süßkartoffeln, Proteinquellen und vitaminreiches, frisches Gemüse und Obst sind die Grundpfeiler einer jeden Bowl. L</span><span>eckere Soßen, Dips und</span><span> Dressings sowie Nüsse, Samen und Sprossen runden alles perfekt ab. Unsere Gewürze sind dabei das i-Tüpfelchen, das deine Bowl besonders und einzigartig machen wird. </span></p>
<h3><strong>Das Auge isst mit!</strong></h3>
<p align=""justify"">Ein weiterer Pluspunkt von Bowls ist die beeindruckende Optik. Verrückte Zutaten suchst du bei uns vergeblich, denn hübsch nebeneinander in der Schüssel angerichtet wirken auch die verschiedenen Farben und Formen von Basic-Zutaten unglaublich gut zusammen. Für atemberaubende Farbkontraste sorgen bunte Gewürze und dekorativ geschnittenes Obst und Gemüse - so lockst du auch jeden Skeptiker aus der Reserve! </p>
<h3>
<span></span>Was erwartet dich?</h3>
<p align=""justify"">Erhalte einen Einblick in die volle Bandbreite unserer Gewürze. Entdecke die Vielfalt an Gewürzen und Lebensmitteln, die deine Bowl besonders macht. Sei kreativ, tob dich aus und lerne, wie einfach es ist dir deine eigene gesunde und leckere Bowl zu machen. <br></p>
<p align=""justify"">Wir starten mit einem <strong>Willkommens-Getränk</strong> und zeigen dir alle Tricks und Kniffe, die du wissen solltest, während wir gemeinsam die vielfältigen Bausteine der Bowls zubereiten. Alles was du lernst kannst du direkt umsetzen, so bleibt's länger im Kopf. Anschließend wird sich jeder seine individuelle Bowl zusammenstellen und wir genießen gemeinsam.</p>
<h3 align=""justify"">Was bekommst du beim Workshop?</h3>
<ul>
<li>ein leckeres <strong>Willkommens-Getränk </strong>für einen energiegeladenen Start</li>
<li>Zubereitung der Bowls mit <strong>hochwertigen BIO-Lebensmitteln</strong><br>
</li>
<li>
<strong>gemeinsames Genießen</strong> der Bowls in geselliger Runde</li>
<li>ein <strong>Handout</strong> mit den wichtigsten Punkten des Workshops</li>
<li>ein <strong>Gewürz-Geschenk</strong> passend zum Workshop</li>
</ul>
<h3>Wann und Wo?</h3>
<ul>
<li>Von 17:30 bis ca. 20:30 Uhr</li>
<li>unsere Workshops finden in unserer Gewürzmanufaktur in der <strong>Hermannstraße 3,</strong> in <strong>09111 Chemnitz</strong> statt</li>
<li>in einer entspannten Gruppe von <strong>max. 12 Personen</strong> lüften wir das Geheimnis rund um Bowls </li>
</ul>
<p> Wir freuen uns auf euch!</p>
<p style=""text-align: center;""><i>- Für Veganer &amp; Vegetarier geeignet -</i> </p>
<h3 style=""text-align: left;"">Gutscheine </h3>
<p align=""justify"">Unsere Workshops eignen sich auch super als Geschenk <span>für Kochbegeisterte und Feinschmecker, die noch etwas dazulernen möchten. </span>Die Workshop-Gutscheine kommen in einer exklusiven Geschenkverpackung und enthalten eine Gewürzprobe. Bitte beachte, dass es sich bei den Gutscheinen lediglich um einen Wertgutschein handelt. Die beschenkte Person muss sich mit dem Gutschein zu einem Workshop-Termin ihrer Wahl anmelden, um teilzunehmen.</p>
<h3>Tickets</h3>
<p align=""justify"">Für unsere Workshops versenden wir <strong>keine physischen Tickets</strong>, am Tag des Workshops gibt es eine Teilnehmerliste, was bedeutet, dass du kein Ticket o.ä. vorzeigen muss! </p>
<h3>Aktuelle Information zu Corona </h3>
<ul>
<li>Bitte macht vor dem Workshop einen Corona-Schnelltest, der höchstens 24h alt ist.</li>
<li>Zu Beginn es Workshops bitte die Hände gründlich waschen und desinfizieren (Desinfektionsmittel wird den gesamten Workshop über bereitstehen)</li>
<li>Wer Erkältungssymptome (Fieber, Husten, etc.) zeigt, oder sich am Tag des Workshop nicht wohl fühlt, sollte bitte zum Schutz der anderen Personen nicht teilnehmen!</li>
</ul>",Direkt vom Feld,Ticket,<built-in function id>,"Dienstag, 03.08.2021 | 17:30 bis 20:30 Uhr","Dienstag, 03.08.2021 | 17:30 bis 20:30 Uhr",,69.90,True,False,EVT-210803,"Events
",True,0,,,
239,workshop-summer-bowls,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/dvf_workshop_bowl_2_web.jpg?v=1598876173,1.0,
240,workshop-summer-bowls,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/dvf_workshop_bowl_1_web.jpg?v=1598876173,2.0,
241,workshop-summer-bowls,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/dvf_workshop_bowl_3_web.jpg?v=1598876170,3.0,
242,rezeptheft-2020,Rezeptheft,"<h3>NEU: Endlich ist die Edition 2021 unseres Rezeptheftes da! </h3>
<hr>
<h2>In unseren Rezeptheften haben wir unsere Lieblingsrezepte für dich zusammengetragen! </h2>
<p><span>Wir kochen jeden Mittag gemeinsam im Büro und nutzen dabei die Gelegenheit kulinarisch zu experimentieren. Mit der Zeit haben sich </span><span>dabei</span><span> Lieblingsgerichte und Klassiker </span><span>herauskristallisiert. Die so entstandenen Rezepte sind einfach zu gut, um sie für uns zu behalten. Deshalb gibt es ab sofort unsere liebsten Rezepte des Jahres gebündelt in unseren jährlich erscheinenden Rezeptheften.  </span></p>
<p><span>Wähle zwischen unseren kulinarischen Highlights aus dem Jahr 2020 in der <strong>Edition 2020</strong>, entdecke die Lieblinge aus 2021 in <strong>Edition 2021</strong>, oder tauche mit beiden Editionen voll und ganz in die Welt der Gewürze ab. </span></p>
<p>Gewürze sind wahnsinnig vielseitig, genauso wie die Rezepte in unseren Heften. Ob Herzhaft oder Süß, Hauptgericht oder Beilage, Gebäck oder Getränk - hier ist wirklich für jeden Feinschmecker etwas dabei. </p>
<p>Unsere Rezepte zeigen dir, wie einfach du mit Gewürzen Kreativität in deine Küche bringst. Entdecke, dass <a title=""Link zu Vanille Direkt vom Feld"" href=""https://direktvomfeld.eu/products/vanilleschoten-madagaskar?_pos=8&amp;_sid=14403b8a9&amp;_ss=r"" target=""_blank"">Vanille</a> auch an herzhaften Gerichten hervorragend schmeckt, <a title=""Link zu Kurkuma Direkt vom Feld"" href=""https://direktvomfeld.eu/products/kurkuma-bio-wayanad?_pos=1&amp;_sid=fd5b560e8&amp;_ss=r"" target=""_blank"">Kurkuma</a> nicht nur im Curry, sonder auch schon zum Frühstück eine gute Figur macht und wie vielfältig du mit getrockneten Kräutern kochen kannst. </p>
<h3>Unsere Rezepthefte im Überblick </h3>
<ul>
<li>jeweils 20 unserer Lieblingsrezepte, gebündelt in einem Heft</li>
<li>vielfältige Gerichte - Herzhaftes, Süßes und Getränke</li>
<li>alltagstaugliche Rezepte mit simpler Zubereitung</li>
<li>stabile Ringbindung </li>
</ul>
<p>Die meisten Rezepte sind vegetarisch, zum Teil auch vegan. Aber keine Sorge: Auch Fleischliebhaber kommen nicht zu kurz. Eine Fleischkomponete kann bei so gut wie allen Rezepten ganz einfach eigenständig hinzugefügt werden. </p>
<p>Die perfekten Hefte um Kochbegeistere, Feinschmecker und Gourmets in die Welt der Gewürze einzuführen oder selbst neue Geschmäcker zu erkunden! Worauf wartest du noch? Zeit den Kochlöffel zu schwingen! </p>
<p>Schau dir hier an welche Rezepte auf dich warten:</p>
<a title=""Vorschau Inhaltsverzeichnis Rezeptheft 2020 von Direkt vom Feld"" href=""https://cdn.shopify.com/s/files/1/1541/6109/files/DvF_Rezeptheft_2020_Inhaltsverzeichnis.pdf?v=1618225007"" target=""_blank"">Inhaltsverzeichnis Rezeptheft 2020</a><br><a title=""Vorschau Inhaltsverzeichnis Rezeptheft 2021 von Direkt vom Feld"" href=""https://cdn.shopify.com/s/files/1/1541/6109/files/DvF_Rezeptheft_2021_Inhaltsverzeichnis.pdf?v=1618225007"" target=""_blank"">Inhaltsverzeichnis Rezeptheft 2021</a>",Direkt vom Feld,Zubehör,<built-in function id>,Edition 2020 - mit 20 Rezepten,Edition 2020 - mit 20 Rezepten,,6.90,True,True,94-RH-2020,"Buch
Zubehör
",True,50,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Rezeptheft_2020_uebersicht_web.jpg?v=1612252171 ,,None 
243,rezeptheft-2020,Rezeptheft,"<h3>NEU: Endlich ist die Edition 2021 unseres Rezeptheftes da! </h3>
<hr>
<h2>In unseren Rezeptheften haben wir unsere Lieblingsrezepte für dich zusammengetragen! </h2>
<p><span>Wir kochen jeden Mittag gemeinsam im Büro und nutzen dabei die Gelegenheit kulinarisch zu experimentieren. Mit der Zeit haben sich </span><span>dabei</span><span> Lieblingsgerichte und Klassiker </span><span>herauskristallisiert. Die so entstandenen Rezepte sind einfach zu gut, um sie für uns zu behalten. Deshalb gibt es ab sofort unsere liebsten Rezepte des Jahres gebündelt in unseren jährlich erscheinenden Rezeptheften.  </span></p>
<p><span>Wähle zwischen unseren kulinarischen Highlights aus dem Jahr 2020 in der <strong>Edition 2020</strong>, entdecke die Lieblinge aus 2021 in <strong>Edition 2021</strong>, oder tauche mit beiden Editionen voll und ganz in die Welt der Gewürze ab. </span></p>
<p>Gewürze sind wahnsinnig vielseitig, genauso wie die Rezepte in unseren Heften. Ob Herzhaft oder Süß, Hauptgericht oder Beilage, Gebäck oder Getränk - hier ist wirklich für jeden Feinschmecker etwas dabei. </p>
<p>Unsere Rezepte zeigen dir, wie einfach du mit Gewürzen Kreativität in deine Küche bringst. Entdecke, dass <a title=""Link zu Vanille Direkt vom Feld"" href=""https://direktvomfeld.eu/products/vanilleschoten-madagaskar?_pos=8&amp;_sid=14403b8a9&amp;_ss=r"" target=""_blank"">Vanille</a> auch an herzhaften Gerichten hervorragend schmeckt, <a title=""Link zu Kurkuma Direkt vom Feld"" href=""https://direktvomfeld.eu/products/kurkuma-bio-wayanad?_pos=1&amp;_sid=fd5b560e8&amp;_ss=r"" target=""_blank"">Kurkuma</a> nicht nur im Curry, sonder auch schon zum Frühstück eine gute Figur macht und wie vielfältig du mit getrockneten Kräutern kochen kannst. </p>
<h3>Unsere Rezepthefte im Überblick </h3>
<ul>
<li>jeweils 20 unserer Lieblingsrezepte, gebündelt in einem Heft</li>
<li>vielfältige Gerichte - Herzhaftes, Süßes und Getränke</li>
<li>alltagstaugliche Rezepte mit simpler Zubereitung</li>
<li>stabile Ringbindung </li>
</ul>
<p>Die meisten Rezepte sind vegetarisch, zum Teil auch vegan. Aber keine Sorge: Auch Fleischliebhaber kommen nicht zu kurz. Eine Fleischkomponete kann bei so gut wie allen Rezepten ganz einfach eigenständig hinzugefügt werden. </p>
<p>Die perfekten Hefte um Kochbegeistere, Feinschmecker und Gourmets in die Welt der Gewürze einzuführen oder selbst neue Geschmäcker zu erkunden! Worauf wartest du noch? Zeit den Kochlöffel zu schwingen! </p>
<p>Schau dir hier an welche Rezepte auf dich warten:</p>
<a title=""Vorschau Inhaltsverzeichnis Rezeptheft 2020 von Direkt vom Feld"" href=""https://cdn.shopify.com/s/files/1/1541/6109/files/DvF_Rezeptheft_2020_Inhaltsverzeichnis.pdf?v=1618225007"" target=""_blank"">Inhaltsverzeichnis Rezeptheft 2020</a><br><a title=""Vorschau Inhaltsverzeichnis Rezeptheft 2021 von Direkt vom Feld"" href=""https://cdn.shopify.com/s/files/1/1541/6109/files/DvF_Rezeptheft_2021_Inhaltsverzeichnis.pdf?v=1618225007"" target=""_blank"">Inhaltsverzeichnis Rezeptheft 2021</a>",Direkt vom Feld,Zubehör,<built-in function id>,Edition 2021 - mit 20 Rezepten,Edition 2021 - mit 20 Rezepten,,6.90,True,True,94-RH-2021,"Buch
Zubehör
",True,50,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Rezeptheft_2021_uebersicht_web.jpg?v=1612252171 ,,None 
244,rezeptheft-2020,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-zubehor-edition-2020-mit-20-rezepten-rezeptheft-17786888421541.jpg?v=1611155097,1.0,
245,rezeptheft-2020,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Rezeptheft_2021_uebersicht_web.jpg?v=1612252171,2.0,
246,rezeptheft-2020,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-zubehor-edition-2020-mit-20-rezepten-rezeptheft-17917168255141.jpg?v=1612252171,3.0,
247,rezeptheft-2020,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-zubehor-edition-2020-mit-20-rezepten-rezeptheft-17917168353445.jpg?v=1612252171,4.0,
248,rezeptheft-2020,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Rezeptheft_2020_uebersicht_web.jpg?v=1612252171,5.0,
249,rezeptheft-2020,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Rezeptheft_2021_2_web.jpg?v=1611155115,6.0,
250,olivenol-set-artefakt,arteFakt Olivenöl-Probierset,"<h2 align=""justify"">Olivenöl und Gewürze gehören zusammen wie Topf und Deckel!</h2>
<p> </p>
<div style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/1541/6109/files/artefakt-logo_240x240.gif?v=1589355151"" alt="""" style=""float: none;""></div>
<div style=""text-align: center;""><br></div>
<div style=""text-align: center;""><br></div>
<p align=""justify"">Genau wie bei Gewürzen gibt es bei Olivenöl unglaubliche Qualitätsunterschiede. Wer einmal in den Genuss von hochwertigem Olivenöl gekommen ist, wird nichts anderes mehr wollen. Die arteFakt Olivenölkampagne ist die Nummer eins in Deutschland, wenn es um qualitativ hochwertiges Olivenöl geht. Sie hat bereits mehrere Verbraucherpreise gewonnen. Ebenso wie unsere Gewürze sind die Öle direkt vom Erzeuger und stammen immer aus der frischen Ernte. </p>
<p align=""justify"">Da wir selbst absolut begeistert von den verschiedenen Olivenölen von arteFakt sind, freuen wir uns das Probierset nun mit im Sortiment zu haben. Darin enthalten sind zwei hochwertige native Olivenöle und zwei aromatisierte Olivenöle. Das Schnellstarter-Set ist ideal, um selbst in die Welt der Olivenöle einzutauchen oder um Feinschmeckern und Hobby-Köchen eine Freude zu machen.<br></p>
<p align=""justify"">Wer auf den Geschmack von qualitativ hochwertigem Olivenölen gekommen ist, findet auf der Website von <a href=""https://www.artefakt.eu"" title=""Link zu Artefakt Olivenölkampagne Direkt vom Feld"" target=""_blank"">arteFakt Olivenölkampagen</a> eine breite Auswahl.</p>
<h2 align=""justify"">Inhalt im Überblick:</h2>
<ul>
<li>
<p>4x 150 ml Kanister Olivenöle / 2x natives Olivenöl &amp; 2x aromatisiertes Olivenöl (Zitrone &amp; Basilikum)</p>
</li>
<li>
<p>inkl. Rezeptideen und Broschüre zu Olivenöl und Gesundheit  </p>
</li>
<li>
<p>in braunem Geschenkkarton </p>
</li>
</ul>
<h2 align=""justify""><span>Folgende Olivenöle sind im Set enthalten:</span></h2>
<h3>Natives-Olivenöl-extra - No.3</h3>
<p align=""justify"">Das Olivenöl No. 3 ist besonders fein und fruchtig. Es stammt aus dem Süden Italiens, wo Carmela, Angela und Lucia Librandi das besondere Öl in ihrer Ölmühle herstellen. Die Öle gehören seit<span> einigen Jahren zu den Zwanzig besten der Welt. Dieses Olivenöl passt hervorragend zu feinem Gemüse, Salat und Reisgerichten. </span></p>
<h3>Natives-Olivenöl-extra - No.11</h3>
<p align=""justify"">Das Olivenöl No. 11 gehört ebenfalls zu den besonders fruchtigen Olivenölen und hat dabei noch eine würzige Note. Es stammt aus Katalonien und wird dort von Familie Mallafré mit viel Liebe und Leidenschaft produziert. Die M<span>allafrés haben gemeinsam mit arteFakt die Linie der aromatisierten Olivenöle entwickelt.</span> Dieses Öl harmoniert hervorragend mit buntem Gemüse, Eierspeisen oder Gebäck.</p>
<h3><strong>Natürlich aromatisiertes Olivenöl - Zitrone </strong></h3>
<p align=""justify"">Die aromatisierten Olivenöle von arteFakt werden auf Basis von kaltgepressten Olivenölen hergestellt. Dafür werden frische Zitronen gemeinsam mit den Oliven gepresst. So entsteht ein einmaliges Aroma, das den Eigengeschmack des Olivenöls nicht übertüncht, sondern mit einer intensiven Zitronen-Note unterstreicht. </p>
<h3><strong>Natürlich aromatisiertes Olivenöl - Basilikum</strong></h3>
<p align=""justify"">Auch für das Basilikum-Öl von arteFakt wird frisches Basilikum zusammen mit Oliven gepresst, um ein natürliches und dennoch intensives Aroma zu erhalten. Die aromatisierten Olivenöle harmonieren hervorragend mit frischem Salat, Gemüse oder Reisgerichten. </p>
<h2 align=""justify"">Olivenöl und Gewürze </h2>
<p align=""justify"">Das hochwertige Olivenöl von arteFakt und unsere Gewürze passen super zusammen. Wir kombinieren sowohl die nativen, als auch die aromatisierten Olivenöle besonders gern mit <a href=""https://direktvomfeld.eu/products/bergoregano-bio"" title=""Link zu Berg-Oregano Direkt vom Feld"" target=""_blank"">Berg-Oregano</a>, <a href=""https://direktvomfeld.eu/products/himalaya-salz-pyramiden?_pos=2&amp;_sid=7a2606bf8&amp;_ss=r"" title=""Link zu Himalaya-Salz-Pyramiden Direkt vom Feld"" target=""_blank"">Himalaya-Salz-Pyramiden</a> und <a href=""https://direktvomfeld.eu/products/urwaldpfeffer?_pos=1&amp;_sid=143ef00a7&amp;_ss=r"" title=""Link zu schwarzer Urwaldpfeffer Direkt vom Feld"" target=""_blank"">schwarzem Urwaldpfeffer</a>. Zum Beispiel in unserem absoluten Lieblingssalat: <a href=""https://direktvomfeld.eu/blogs/news/griechischer-bauernsalat-mit-oreagno-feta?_pos=1&amp;_sid=e4cb99887&amp;_ss=r"" title=""Link zu Griechischer Bauernsalat Direkt vom Feld"" target=""_blank"">Griechischer Bauernsalat</a>.</p>",Direkt vom Feld,Set's & Geschenke,<built-in function id>,4x Olivenöl im Karton,4x Olivenöl im Karton,,21.90,True,True,100-2-99-0001-ST07,"Set's & Geschenke
Zubehör
",True,500,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-set-s-geschenke-4x-olivenol-im-karton-olivenol-probierset-17786881704101.jpg?v=1595938526 ,,"""Direkt vom Feld Set s & Geschenke 4x Olivenöl im Karton Olivenöl-Probierset"" "
